Parameter 1,Parameter 2
2.58243465423584,-5.5002385017348175e-30
2.6371724605560303,-3.0801395576844303e+25
2.5305721759796143,0.0
-84.32223510742188,3.218656063079834
5.7262798425520775e-15,2.6027772426605225
4.485632354931599e+37,2.5429084300994873
28807360512.0,2.635279417037964
26.564285278320312,2.4863839149475098
0.0,-1.1357015591348091e+38
3.2277333736419678,-1.05859051005127e-17
2.5596697330474854,4.334839447713591e-38
2.5937933921813965,4.769361820924071e-26
2.5944037437438965,-94.76070404052734
2.5059428215026855,0.0
3.010736600433497e+37,3.225616931915283
26659809280.0,2.510277509689331
-2968.653076171875,2.55289363861084
-5.7795534851023955e-12,2.5599606037139893
2.233828849956204e-36,2.570441961288452
0.0,1.2719674152465195e-18
3.232159376144409,-7.672109127044678
2.5371384620666504,-4.0192938608498895e-19
2.536160945892334,7.71257220974253e-16
2.5402333736419678,-1646297743360.0
2.5767743587493896,0.0
-1.8012660090161265e-25,3.225689172744751
4.071818017113017e+34,2.5271294116973877
-50574.546875,2.4904561042785645
123518444371968.0,2.4714012145996094
-3.81563930949637e-27,2.5435664653778076
0.0,-607770112.0
3.2274138927459717,-8.004161525965128e+17
2.5223751068115234,-1.8529228327679448e-05
2.622790575027466,1.5405519540341598e+22
2.471811294555664,1.0946537235252775e-31
2.5706803798675537,0.0
0.018751021474599838,3.2172741889953613
1.8877418742744742e-22,2.50083589553833
1.6965991351345443e-20,2.469684600830078
-2.9200203899509577e-23,2.5359511375427246
-4.608863013455533e-10,2.505370616912842
0.0,2.4878298279049283e-27
3.2327957153320312,-2.0588345207266627e+30
2.5464417934417725,-1.416458722676992e-24
2.559321641921997,-1.3516813623937196e-06
2.536795139312744,-1.256351079690445e+36
2.5545482635498047,0.0
8.512394572918035e-35,3.2133145332336426
32910.00390625,2.611541748046875
-1.9118731042766512e-09,2.560089349746704
6.694058707923713e-28,2.5005593299865723
3241121415168.0,2.596320629119873
0.0,-5.188918530293081e-39
3.2301347255706787,1.5896828097877977e-21
2.547758102416992,1.0640116863498201e-17
2.6260762214660645,-1.464605167982386e+30
2.6245596408843994,-1.419217788938135e+32
2.5777852535247803,0.0
-5.675302872987231e-06,3.2317519187927246
5.06976107719707e-38,2.554734468460083
6.264338285384233e-27,2.5787343978881836
2.7627868454949514e+25,2.5422885417938232
nan,2.5546722412109375
0.0,-38.332481384277344
3.2292072772979736,8.040074509366052e+24
2.5344491004943848,-2.281010445063524e+27
2.530667543411255,-1.7996089441856258e+19
2.553694725036621,14671860736.0
2.5258896350860596,0.0
488761037160448.0,3.218258857727051
4.400210909059438e-25,2.6100778579711914
-1.203122302133207e+17,2.5379586219787598
5.1537125354704625e-33,2.492487668991089
3.435349848997879e+22,2.581204414367676
0.0,29802792960.0
3.2268245220184326,-1.3176045756634927e+33
2.5231475830078125,7.83823561611996e-11
2.6264243125915527,-2.203857245440514e-22
2.5047459602355957,2.144534470675497e-35
2.6251797676086426,0.0
-4.441280368366333e+28,3.224602460861206
-5900434124308480.0,2.5144546031951904
1.8041586280492794e-10,2.5405051708221436
-5.296282419908628e+19,2.4990298748016357
-3.532482292789574e-11,2.5287506580352783
0.0,-833704825978880.0
3.220818281173706,-3.236053283269831e+26
2.5071873664855957,0.0023568992037326097
2.5252411365509033,3.9007056293191076e-19
2.5400664806365967,-2.917429417732423e-18
2.5127665996551514,0.0
6.736624178352067e-20,3.224862813949585
-2.8672139644622803,2.5761783123016357
3.9674862526939114e-38,2.5156660079956055
1.3646828169280551e-21,2.6336915493011475
2728281344.0,2.5883524417877197
0.0,-4.987730466787657e-22
3.2185709476470947,6.2115537973523476e+29
2.6206352710723877,-1.2244704521435779e-05
2.599343776702881,2.0302360681512255e-08
2.634359121322632,-5.947141835349612e-05
2.521254539489746,0.0
0.028976021334528923,3.219703435897827
-3.1103636255119997e+25,2.5071349143981934
1.679319118659539e-12,2.595090389251709
-0.0015980493044480681,2.5213260650634766
3.622438656324486e-32,2.531592845916748
0.0,3.022513795485896e+34
3.2238426208496094,-2.367664638394546e-24
2.5749576091766357,-8.389709714598894e+36
2.58583927154541,9.196623633240153e-27
2.6334292888641357,-661065408.0
2.6000399589538574,0.0
1.8066924909257431e-12,3.2203049659729004
9.538881414029187e-26,2.500669002532959
7.031048378063065e-14,2.634082555770874
224.52638244628906,2.548931121826172
1.3514475232304232e-21,2.5008788108825684
0.0,8.625442381008947e-19
3.2189078330993652,-1.4975373290306212e-34
2.6056907176971436,-5.672507302954838e-37
2.4727554321289062,-4120832768.0
2.631330966949463,2.318649629539329e-30
2.594184398651123,0.0
-0.13464443385601044,3.2265841960906982
-1.3075970708589332e+21,2.538163661956787
-5.665536039410038e-16,2.5285074710845947
1.879263175787195e+36,2.628775119781494
-7.953039130370598e-06,2.505585193634033
0.0,9.026749882369661e-18
3.2321841716766357,2.344086273994603e+32
2.55045223236084,-8.878607933898752e+16
2.569201946258545,-2.061791362639731e-11
2.630300998687744,7.431004055008841e-36
2.6017186641693115,0.0
1.1707811731841288e+33,3.217074155807495
-0.002768899081274867,2.5994629859924316
-19470756085760.0,2.631516933441162
-3.2809015922456976e+36,2.5701937675476074
1.7927696874736838e-37,2.625074863433838
0.0,4.517812382510687e+25
3.2196547985076904,6.5469626248093604e-12
2.6341826915740967,-2060383616.0
2.5688157081604004,-62350.90234375
2.592024087905884,3.591814809152231e-29
2.6020572185516357,0.0
-4.206355697533581e-06,3.2182023525238037
3893976629248.0,2.619762659072876
6.227804805684744e-31,2.6175930500030518
3.737124498748301e-11,2.485783100128174
-8.092164003179686e-18,2.629976749420166
0.0,-8.027080058739097e+29
3.213733673095703,-3.2365238270952916e-28
2.5981993675231934,8.214443170118102e-08
2.579702377319336,-2.766077208469313e-27
2.6216843128204346,631704384.0
2.60394549369812,0.0
1.1381483311367901e-08,3.2231807708740234
8.906765937805176,2.6347978115081787
-4.785289408298659e+33,2.5934879779815674
1.3396507397183242e+18,2.5341057777404785
1.197492716699648e+17,2.6278023719787598
0.0,-3.031572415583184e+38
3.2217226028442383,7.245265313342678e+30
2.5738131999969482,1.0452494496110701e+32
2.5660595893859863,-0.02410580776631832
2.599510669708252,4023304708947968.0
2.59647798538208,0.0
-3.2139227345136462e-15,3.2178456783294678
-0.4208807647228241,2.638636350631714
3.2469570505670656e+16,2.6043365001678467
-8.156416987550569e+30,2.5386595726013184
-4.751591055633009e+30,2.5464608669281006
0.0,-5.197716562710397e-11
3.2196004390716553,944217287294976.0
2.6355082988739014,2.2744054338564506e+24
2.550046920776367,-2.1754818432806466e-11
2.5131146907806396,-13.344402313232422
2.4902749061584473,0.0
2.350988701644575e-38,9.4039548065783e-38
3221.563720703125,2.45003023502551e-41
3.851859888774472e-34,0.0
1.401298464324817e-45,0.0
0.0,2.0
6.921153245146704e-41,9.183549615799121e-41
0.0,7.346839692639297e-40
3.6734198463196485e-40,0.0
9.183549615799121e-41,3.820356640172434e-37
7.003633672756863e-39,0.0
1.1210387714598537e-44,3.587324068671532e-43
0.0,0.0
0.0,1.771824199067728e-38
2.350988701644575e-38,0.0
3.851859888774472e-34,1.504632769052528e-36
0.0,2.350988701644575e-38
9.4039548065783e-38,4.663707997565325e-08
0.0,2.8698592549372254e-42
9.183549615799121e-41,0.0
0.0,0.0
-7.4765625,0.0
1.401298464324817e-45,0.0
1.1210387714598537e-44,5.605193857299268e-45
0.0,1.401298464324817e-45
1.164221608007665e-08,6.726232628759122e-44
7.346839692639297e-40,2.350988701644575e-38
0.0,0.0
0.0,-5.942112188569825e+28
2.6904930515036488e-43,3.587324068671532e-43
0.0,2.8698592549372254e-42
1.4349296274686127e-42,0.0
3.587324068671532e-43,136.0078125
50680068.0,7.74408118260456e-39
0.0,1.1210387714598537e-44
3.587324068671532e-43,0.0
0.0,0.0
1.771824199067728e-38,2.350988701644575e-38
0.0,3.851859888774472e-34
1.504632769052528e-36,0.0
0.0,-0.0
1.7702557256966091e-38,-0.0
1.7702557256966091e-38,-0.0
1.7702557256966091e-38,-0.0
1.7702557256966091e-38,-0.0
1.7702557256966091e-38,0.0
2.350988701644575e-38,0.0
0.0,1.5407439555097887e-33
2.350988701644575e-38,0.0
0.0,-1.7014118346046923e+38
nan,2.407412286991082e-35
0.0,-1.7014118346046923e+38
9.183409485952689e-41,2.802596928649634e-43
0.0,1.793662034335766e-42
1.8304187635507924e+25,9.661499419947473e-35
7.036196626022481e+22,4.3416267769553946e-38
0.0,0.0
-1.7014118346046923e+38,nan
2.407412286991082e-35,0.0
-1.7014118346046923e+38,9.183409485952689e-41
2.802596928649634e-43,0.0
1.793662034335766e-42,1.8304187635507924e+25
9.661499419947473e-35,7.036196626022481e+22
4.3416267769553946e-38,0.0
0.0,-1.7014118346046923e+38
nan,2.407412286991082e-35
0.0,-2.0
4.160231533082154e-25,2.802596928649634e-43
0.0,1.793662034335766e-42
1.8304187635507924e+25,9.661499419947473e-35
7.036196626022481e+22,4.3416267769553946e-38
0.0,0.0
-1.7014118346046923e+38,nan
2.407412286991082e-35,0.0
-2.0,4.796420398633927e-07
2.802596928649634e-43,0.0
1.793662034335766e-42,1.8304187635507924e+25
9.661499419947473e-35,7.036196626022481e+22
4.445825819602324e-35,0.0
0.0,-1.7014118346046923e+38
nan,2.407412286991082e-35
0.0,-1.7014118346046923e+38
1.0420535781012313e-25,2.802596928649634e-43
0.0,1.793662034335766e-42
1.8304187635507924e+25,9.661499419947473e-35
7.036196626022481e+22,9.953190376554098e-39
1.504632769052528e-36,-1.7014118346046923e+38
6.018530717477705e-36,6.018531076210112e-36
0.0,-1.7014118346046923e+38
1.0420535781012313e-25,2.802596928649634e-43
0.0,1.793662034335766e-42
1.8304187635507924e+25,6.03843713746717e-36
6.409406339002999e-10,6.726232628759122e-44
1.0761972206014595e-42,nan
1.4335283290042879e-42,1.793662034335766e-42
0.0,nan
1.837499134454932e-38,0.0
6.018531076210112e-36,8.0
1.0900250432912691e+27,4.002220777010734e-11
4.425390233439489e-39,9.4039548065783e-38
-1.7014118346046923e+38,3.7615816984235657e-37
6.018531076210112e-36,0.0
-1.7014118346046923e+38,1.0420535781012313e-25
2.802596928649634e-43,0.0
1.793662034335766e-42,1.8304187635507924e+25
6.03843713746717e-36,6.409406339002999e-10
6.726232628759122e-44,3.587324068671532e-43
nan,7.160635152699815e-43
1.793662034335766e-42,0.0
nan,1.837499134454932e-38
0.0,6.018531076210112e-36
8.0,1.0900250432912691e+27
4.002220777010734e-11,4.425390233439489e-39
0.0,-1.7014118346046923e+38
2.3509885615147286e-38,6.018531076210112e-36
0.0,-1.7014118346046923e+38
1.0420535781012313e-25,2.802596928649634e-43
0.0,1.793662034335766e-42
1.8304187635507924e+25,6.03843713746717e-36
6.409406339002999e-10,6.726232628759122e-44
0.0,0.0
0.0,3.587324068671532e-43
0.0,0.0
0.0,0.0
0.0,0.0
3.587324068671532e-43,1.4349296274686127e-42
0.0,0.0
0.0,3.587324068671532e-43
1.4349296274686127e-42,0.0
0.0,0.0
3.587324068671532e-43,1.4349296274686127e-42
3.5873240686715317e-41,3.587324068671532e-43
0.0,3.587324068671532e-43
1.4349296274686127e-42,3.587324068671532e-43
1.793662034335766e-42,0.0
3.587324068671532e-43,1.4349296274686127e-42
3.5873240686715317e-41,1.793662034335766e-42
0.0,3.587324068671532e-43
-6.0234375,-6.0234375
-1.180086125630187e-38,-1.180086125630187e-38
0.0,0.0
0.0,0.0
-1.180086125630187e-38,-3.376054991122146e-11
-2.9490801053739366e-36,-3.3760768486379433e-11
-2.9490801053739366e-36,-3.3760768486379433e-11
-1.2666202605865291e-26,-3.3760768486379433e-11
-2.9490801053739366e-36,-3.3760768486379433e-11
-2.9490801053739366e-36,-3.3760768486379433e-11
-2.9490801053739366e-36,-3.3760768486379433e-11
-2.9490801053739366e-36,8.828180325246348e-44
0.0,nan
3.587324068671532e-43,3.587324068671532e-43
3.587324068671532e-43,3.5869653362646645e-39
3.5869653362646645e-39,3.5869653362646645e-39
3.5869653362646645e-39,3.587324068671532e-43
-6.645446090732639e-38,-3.5916765810133657e+28
4.4701421011961665e-43,-1.2493831105470656e-27
-34246120964096.0,-12255034368.0
-20097.705078125,4.323319160448591e-07
4.456129116552918e-43,0.0
0.0,2.197309344296062e-18
4.4701421011961665e-43,0.0
1.793662034335766e-42,0.0
-3.9877118756679526e+34,4.456129116552918e-43
-3.9877118756679526e+34,8.04345318522445e-43
-3.9877118756679526e+34,1.1630777253895982e-42
-3.9877118756679526e+34,1.5218101322567513e-42
1705696.0,8.828180325246348e-44
1.8367099231598242e-40,0.0
9.183549615799121e-41,0.0
9.183689745645554e-41,0.0
0.0,nan
nan,1.836695910175181e-40
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.350988701644575e-38
3.587324068671532e-43,0.0
0.0,nan
nan,7.160635152699815e-43
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,9.183549615799121e-41
1.401298464324817e-45,0.0
0.0,nan
nan,1.401298464324817e-45
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.3510604481259484e-38
0.0,0.0
-1.7014118346046923e+38,nan
9.403954246058914e-38,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,9.183689745645554e-41
0.0,0.0
nan,nan
1.836695910175181e-40,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.5,9.183689745645554e-41
1.401298464324817e-45,7.346839692639297e-40
9.183689745645554e-41,0.0
1.401298464324817e-45,4.203895392974451e-45
-15009705.0,371100.625
3.7160734564057036e+20,-3.240285611240567e-23
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.2420775429197073e-44,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0178697886277366e-42,2.0178697886277366e-42
2.0178697886277366e-42,2.0178697886277366e-42
1.0089348943138683e-42,1.0089348943138683e-42
0.0,nan
nan,nan
nan,-431602080.0
-431602080.0,7.006492321624085e-45
7.006492321624085e-45,1.401298464324817e-45
0.0,0.0
0.0,0.0
0.0,0.0
1.0761972206014595e-42,9.183549615799121e-41
0.0,3.76158192263132e-37
0.0,1.401298464324817e-45
1.401298464324817e-45,1.0761972206014595e-42
9.183549615799121e-41,1.8367099231598242e-40
3.76158192263132e-37,0.0
1.401298464324817e-45,4.203895392974451e-45
2.3510604481259484e-38,6.462348535570529e-27
6.977172449306163e+22,7.22507101977305e+28
6.038878200170307e+28,7.396497339458353e+31
1.8890782451696141e+31,1.401298464324817e-45
0.0,0.0
1.2891945871788317e-43,6.726232628759122e-44
7.897936747495104e-39,1.0469382487962038e-38
8.908190263663902e-39,9.918370912312555e-39
1.0561223589313886e-38,5.510216649984261e-39
7.897918530615067e-39,1.0469382487962038e-38
8.908190263663902e-39,9.918370912312555e-39
1.0561223589313886e-38,8.688050478813866e-44
2.2420775429197073e-44,1.401298464324817e-45
0.0,0.0
0.0,9.80908925027372e-45
1.401298464324817e-45,2.350988701644575e-38
0.0,0.0
-1855488.125,3.3485462645343043e-28
-2.014930486679077,6.675818920135498
